2/27/08,14007.32,14105.47,13956.44,14031.3,127400,14031.3
2/28/08,13877.88,13962.3,13794.71,13925.51,118400,13925.51
2/29/08,13735.44,13738.56,13533.25,13603.02,126600,13603.02
3/3/08,13412.87,13413.63,12992.18,12992.18,142400,12992.18
3/4/08,13080.29,13110.39,12883.07,12992.28,138600,12992.28
3/5/08,12973.03,13044.01,12919.81,12972.06,128800,12972.06
3/6/08,13068.89,13365.22,13050.55,13215.42,134200,13215.42
3/7/08,13024.61,13024.61,12744.52,12782.8,144200,12782.8
3/10/08,12716.84,12777.07,12527.07,12532.13,151200,12532.13
3/11/08,12392.31,12674.89,12352.79,12658.28,162200,12658.28
3/12/08,12841.88,13071.22,12799.42,12861.13,141000,12861.13
3/13/08,12741.26,12772.37,12351.72,12433.44,143400,12433.44
3/14/08,12509.81,12582.57,12167.09,12241.6,232000,12241.6
3/17/08,12089.03,12132.69,11691,11787.51,172600,11787.51
3/18/08,11828.99,11995.06,11793.6,11964.16,157800,11964.16
3/19/08,12142.33,12374.75,12142.33,12260.44,143800,12260.44
3/21/08,12331.64,12496.41,12308.03,12482.57,122000,12482.57
3/24/08,12473.06,12582.46,12438.2,12480.09,108400,12480.09
3/25/08,12639.74,12791.24,12572.77,12745.22,130200,12745.22
3/26/08,12648.97,12711.78,12591.01,12706.63,107400,12706.63
3/27/08,12618.42,12621.56,12475.88,12604.58,114200,12604.58
3/28/08,12594.34,12874.45,12507.68,12820.47,122600,12820.47
3/31/08,12709.28,12709.28,12430.63,12525.54,124000,12525.54
4/1/08,12539.8,12779.14,12521.84,12656.42,114600,12656.42
4/2/08,12836.41,13189.36,12836.41,13189.36,145000,13189.36
4/3/08,13190.16,13389.9,13137.1,13389.9,142600,13389.9
4/4/08,13286.35,13360.81,13220,13293.22,122000,13293.22
4/7/08,13240.56,13485.9,13228.86,13450.23,125200,13450.23
4/8/08,13373.96,13402.91,13225.76,13250.43,110600,13250.43
4/9/08,13295.16,13348.38,12998.54,13111.89,117200,13111.89
4/10/08,13029.81,13062.46,12898.49,12945.3,128000,12945.3
4/11/08,13061.77,13329.4,13040.35,13323.73,147600,13323.73
4/14/08,13132.67,13132.67,12858.63,12917.51,101000,12917.51
4/15/08,12952.65,13052.82,12875.92,12990.58,112400,12990.58
4/16/08,13130.66,13222.43,13112.07,13146.13,121200,13146.13
4/17/08,13315.83,13495.94,13313.06,13398.3,127200,13398.3
4/18/08,13426.26,13485.04,13323.74,13476.45,102400,13476.45
4/21/08,13639.85,13739.44,13639.77,13696.55,124600,13696.55
4/22/08,13587.51,13608.17,13519.12,13547.82,100800,13547.82
4/23/08,13455.56,13717.05,13449.04,13579.16,112200,13579.16
4/24/08,13613.83,13654.78,13497.16,13540.87,108800,13540.87
4/25/08,13614.53,13886.37,13614.53,13863.47,127200,13863.47
4/28/08,13907.97,14003.28,13745.61,13894.37,139400,13894.37
4/30/08,13802.94,13976.1,13766.24,13849.99,143200,13849.99
5/1/08,13802.59,13884.63,13727.07,13766.86,110800,13766.86
5/2/08,13944.26,14072.92,13944.26,14049.26,114000,14049.26
5/7/08,14147.57,14208.67,14022.79,14102.48,139800,14102.48
5/8/08,14008.19,14036.31,13930.28,13943.26,120400,13943.26
5/9/08,13941.3,13946.51,13639.99,13655.34,130400,13655.34
5/12/08,13565.91,13793.41,13540.68,13743.36,103000,13743.36
5/13/08,13814.39,13976.92,13734.5,13953.73,129200,13953.73
5/14/08,13961.96,14121.94,13877.4,14118.55,142400,14118.55
5/15/08,14167.02,14352.84,14167.02,14251.74,160200,14251.74
5/16/08,14363.62,14392.53,14194.91,14219.48,144200,14219.48
5/19/08,14294.52,14343.19,14219.08,14269.61,133800,14269.61
